Date,Open,High,Low,Close,Volume,Adj Close
2019-03-14,117.900002,118.110001,117.449997,117.699997,139800.000000,99.058418
2019-03-15,119.000000,119.199997,118.750000,118.970001,150900.000000,100.127266
2019-03-18,118.940002,119.599998,118.809998,119.510002,106300.000000,100.581757
2019-03-19,119.940002,120.489998,119.639999,119.730003,85700.000000,100.766922
2019-03-20,120.320000,120.430000,118.959999,119.669998,140500.000000,100.716408
2019-03-21,119.620003,120.489998,119.260002,120.440002,127200.000000,101.364449
2019-03-22,121.110001,121.160004,119.830002,120.220001,179400.000000,101.179298
2019-03-25,119.889999,120.680000,119.419998,120.489998,136400.000000,101.406540
2019-03-26,122.010002,122.279999,121.519997,121.769997,138300.000000,102.483803
2019-03-27,121.120003,121.360001,120.529999,121.029999,143300.000000,101.861008
2019-03-28,119.360001,119.510002,118.750000,119.070000,155500.000000,100.211441
2019-03-29,118.250000,118.309998,117.839996,118.019997,250700.000000,99.327744
2019-04-01,119.459999,120.199997,119.459999,119.879997,140500.000000,100.893150
2019-04-02,120.500000,120.739998,120.110001,120.650002,88400.000000,101.541199
2019-04-03,120.949997,121.599998,120.830002,121.070000,117900.000000,101.894669
2019-04-04,121.699997,122.389999,121.650002,122.080002,155600.000000,102.744713
2019-04-05,122.000000,122.730003,121.879997,122.540001,132100.000000,103.131851
2019-04-08,121.730003,122.489998,121.730003,122.239998,84600.000000,102.879356
2019-04-09,122.389999,122.800003,121.949997,122.059998,104100.000000,102.727859
2019-04-10,122.440002,122.449997,122.040001,122.180000,65400.000000,102.828873
2019-04-11,121.690002,121.830002,121.000000,121.040001,96800.000000,101.869431
2019-04-12,121.839996,122.800003,121.839996,122.400002,117100.000000,103.014038
2019-04-15,122.160004,122.440002,121.610001,121.970001,138500.000000,102.652138
2019-04-16,121.959999,122.220001,121.510002,121.750000,114100.000000,102.466972
2019-04-17,123.839996,124.639999,123.800003,124.080002,181700.000000,104.427948
2019-04-18,124.989998,125.430000,124.949997,125.160004,189800.000000,105.336899
2019-04-22,124.809998,124.809998,123.980003,124.160004,160500.000000,104.495270
2019-04-23,124.879997,124.980003,124.489998,124.940002,117200.000000,105.151741
2019-04-24,122.750000,123.220001,122.650002,122.879997,169900.000000,103.418007
2019-04-25,123.510002,123.510002,122.820000,123.190002,87900.000000,103.678909
2019-04-26,123.790001,123.830002,123.459999,123.620003,126400.000000,104.040802
2019-04-29,123.779999,124.000000,123.620003,123.809998,97800.000000,104.200699
2019-04-30,124.209999,124.209999,123.459999,123.599998,155500.000000,104.023972
2019-05-01,123.949997,123.949997,122.790001,122.919998,94500.000000,103.451675
2019-05-02,122.919998,123.150002,122.339996,122.589996,84000.000000,103.173943
2019-05-03,122.610001,123.760002,122.610001,123.650002,112400.000000,104.066055
2019-05-06,121.620003,123.019997,121.330002,122.980003,137400.000000,103.502167
2019-05-07,123.000000,123.349998,121.900002,122.500000,158400.000000,103.098198
2019-05-08,122.550003,122.650002,121.709999,121.760002,140900.000000,102.475395
2019-05-09,119.080002,119.360001,117.750000,119.320000,273300.000000,100.421837
2019-05-10,118.919998,119.540001,117.730003,119.269997,143000.000000,100.379753
2019-05-13,118.000000,119.029999,117.790001,118.260002,208600.000000,99.529724
2019-05-14,118.870003,119.739998,118.730003,119.070000,136800.000000,100.211441
2019-05-15,118.849998,120.889999,118.459999,120.639999,274300.000000,101.532776
2019-05-16,119.150002,120.290001,119.000000,119.900002,160900.000000,100.909981
2019-05-17,118.379997,119.089996,118.199997,118.400002,334100.000000,99.647560
2019-05-20,118.120003,118.790001,117.879997,118.110001,156300.000000,99.403488
2019-05-21,117.849998,118.389999,117.459999,118.250000,124300.000000,99.521317
2019-05-22,117.779999,117.980003,117.269997,117.320000,107600.000000,98.738602
2019-05-23,117.379997,117.860001,117.050003,117.470001,116500.000000,98.864861
2019-05-24,118.839996,118.879997,118.040001,118.550003,121200.000000,99.773804
2019-05-28,119.870003,120.660004,119.379997,119.400002,145300.000000,100.489151
2019-05-29,119.879997,119.879997,118.900002,119.550003,125700.000000,100.615417
2019-05-30,119.779999,119.919998,119.379997,119.750000,125900.000000,100.783737
2019-05-31,117.500000,117.720001,117.099998,117.580002,181300.000000,98.957428
2019-06-03,117.580002,118.269997,117.440002,118.129997,102000.000000,99.420311
2019-06-04,118.730003,119.769997,118.510002,119.540001,228500.000000,100.607002
2019-06-05,120.500000,121.000000,120.040001,120.220001,136100.000000,101.179298
2019-06-06,121.050003,121.449997,120.860001,121.300003,116600.000000,102.088249
2019-06-07,121.949997,122.870003,121.879997,122.389999,120300.000000,103.005608
2019-06-10,123.459999,123.930000,123.360001,123.489998,118700.000000,103.931396
2019-06-11,124.500000,125.250000,124.379997,124.989998,153500.000000,105.193817
2019-06-12,125.099998,126.000000,125.099998,125.680000,233100.000000,105.774536
2019-06-13,124.449997,124.790001,124.190002,124.790001,119800.000000,105.025490
2019-06-14,124.449997,124.650002,124.260002,124.389999,154300.000000,104.688843
2019-06-17,124.290001,124.470001,123.809998,124.169998,85300.000000,104.503700
2019-06-18,124.809998,125.489998,124.699997,125.370003,120700.000000,105.513634
2019-06-19,125.199997,125.279999,124.720001,125.209999,75400.000000,105.378975
2019-06-20,125.910004,125.989998,125.260002,125.800003,83100.000000,105.875534
2019-06-21,124.930000,125.220001,124.720001,124.830002,88700.000000,105.059166
2019-06-24,125.059998,125.199997,124.720001,124.790001,157000.000000,105.025490
2019-06-25,124.779999,124.779999,123.440002,123.930000,109300.000000,104.301697
2019-06-26,123.919998,124.050003,123.150002,123.290001,96200.000000,103.763062
2019-06-27,123.919998,124.500000,123.470001,123.669998,56000.000000,104.082886
2019-06-28,124.089996,124.430000,123.839996,123.989998,83700.000000,104.352196
2019-07-01,126.629997,126.800003,125.320000,125.790001,179200.000000,105.867119
2019-07-02,126.300003,127.239998,126.300003,127.000000,173200.000000,106.885468
2019-07-03,126.870003,127.430000,126.230003,126.830002,72100.000000,106.742393
2019-07-05,126.150002,126.639999,125.949997,126.570000,75300.000000,106.523567
2019-07-08,126.279999,127.440002,126.190002,126.870003,170900.000000,106.776062
2019-07-09,126.860001,126.900002,126.410004,126.900002,85500.000000,106.801315
2019-07-10,126.620003,127.680000,126.620003,127.379997,131500.000000,107.205276
2019-07-11,127.080002,127.080002,126.370003,126.750000,74900.000000,106.675064
2019-07-12,127.400002,128.130005,127.000000,127.709999,118900.000000,107.483009
2019-07-15,128.100006,128.490005,127.230003,127.629997,115900.000000,107.415680
2019-07-16,128.380005,129.320007,128.279999,128.610001,221400.000000,108.240479
2019-07-17,129.500000,129.639999,129.149994,129.360001,176000.000000,108.871689
2019-07-18,129.270004,130.160004,129.270004,129.809998,226400.000000,109.250404
2019-07-19,131.309998,131.600006,130.029999,130.169998,411600.000000,109.553383
2019-07-22,131.259995,131.580002,130.860001,131.139999,263300.000000,110.369751
2019-07-23,131.699997,131.990005,131.570007,131.750000,104500.000000,110.883148
2019-07-24,132.279999,133.160004,132.240005,133.000000,158400.000000,111.935188
2019-07-25,133.070007,133.070007,132.220001,132.500000,114900.000000,111.514374
2019-07-26,131.720001,132.240005,131.380005,131.949997,88700.000000,111.051476
2019-07-29,131.660004,132.130005,131.610001,131.729996,134500.000000,110.866325
2019-07-30,131.100006,131.449997,130.699997,131.130005,89700.000000,110.361351
2019-07-31,129.460007,129.889999,128.380005,129.050003,203200.000000,108.610771
2019-08-01,130.199997,131.399994,129.139999,129.619995,122800.000000,109.090500
2019-08-02,128.000000,129.190002,128.000000,128.949997,101100.000000,108.526627
2019-08-05,129.419998,129.830002,127.699997,128.300003,294700.000000,107.979576
2019-08-06,127.459999,127.739998,125.639999,127.050003,188900.000000,106.927559
2019-08-07,127.349998,128.470001,127.019997,128.220001,290600.000000,107.912254
2019-08-08,128.490005,129.589996,128.039993,129.350006,106400.000000,108.863274
2019-08-09,129.229996,129.490005,128.160004,128.979996,128400.000000,108.551872
2019-08-12,128.679993,128.850006,127.830002,128.229996,126700.000000,107.920647
2019-08-13,128.300003,129.940002,128.199997,129.419998,146400.000000,108.922173
2019-08-14,128.210007,128.210007,126.099998,126.480003,184000.000000,106.447845
2019-08-15,127.000000,127.629997,126.839996,127.360001,139400.000000,107.188454
2019-08-16,127.830002,128.990005,126.839996,128.789993,116700.000000,108.391953
2019-08-19,129.669998,129.970001,129.500000,129.639999,73900.000000,109.107338
2019-08-20,129.479996,129.699997,128.949997,129.029999,73800.000000,108.593956
2019-08-21,129.820007,130.169998,129.740005,129.880005,83700.000000,109.309334
2019-08-22,129.839996,130.259995,129.470001,129.649994,53100.000000,109.115753
2019-08-23,128.970001,129.789993,127.720001,127.830002,111100.000000,107.584015
2019-08-26,130.929993,131.389999,130.139999,130.779999,179900.000000,110.066788
2019-08-27,131.020004,131.270004,130.339996,130.460007,99100.000000,109.797478
2019-08-28,130.179993,130.570007,129.800003,130.289993,100500.000000,109.654366
2019-08-29,130.490005,130.619995,130.070007,130.500000,92100.000000,109.831123
2019-08-30,131.020004,131.289993,130.330002,130.630005,50600.000000,109.940559
2019-09-03,131.399994,131.860001,131.179993,131.570007,97900.000000,110.731667
2019-09-04,131.320007,132.369995,131.320007,132.100006,107600.000000,111.177734
2019-09-05,130.580002,131.639999,130.580002,131.169998,155100.000000,110.395004
2019-09-06,132.009995,132.250000,131.809998,132.050003,331300.000000,111.135620
2019-09-09,132.889999,133.229996,132.759995,132.830002,188700.000000,111.792107
2019-09-10,133.580002,133.869995,133.320007,133.619995,133300.000000,112.456978
2019-09-11,135.639999,135.960007,135.320007,135.550003,193500.000000,114.081306
2019-09-12,135.309998,136.300003,135.309998,135.789993,117300.000000,114.283295
2019-09-13,136.779999,137.190002,136.630005,136.660004,195000.000000,115.015480
2019-09-16,136.199997,136.270004,135.539993,135.940002,141000.000000,114.409538
2019-09-17,137.000000,137.889999,136.899994,137.820007,145900.000000,115.991791
2019-09-18,137.550003,137.630005,136.570007,137.050003,83500.000000,115.343727
2019-09-19,136.820007,137.139999,136.429993,136.550003,72800.000000,114.922928
2019-09-20,137.070007,137.729996,136.520004,136.559998,97800.000000,114.931328
2019-09-23,135.250000,136.669998,135.250000,136.369995,105500.000000,114.771431
2019-09-24,137.699997,138.350006,137.059998,137.410004,237300.000000,115.646736
2019-09-25,136.350006,136.929993,135.570007,136.619995,165900.000000,114.981827
2019-09-26,137.899994,138.410004,136.800003,138.320007,180900.000000,116.412598
2019-09-27,136.850006,137.130005,135.899994,136.279999,114200.000000,116.233482
2019-09-30,133.550003,134.679993,133.110001,134.490005,172600.000000,114.706795
2019-10-01,134.630005,134.630005,132.979996,133.289993,302000.000000,113.683296
2019-10-02,132.220001,132.479996,130.979996,131.470001,136100.000000,112.131027
2019-10-03,130.589996,131.220001,129.740005,131.199997,149400.000000,111.900734
2019-10-04,131.350006,131.960007,131.100006,131.820007,118400.000000,112.429543
2019-10-07,131.199997,131.869995,130.979996,131.149994,183900.000000,111.858093
2019-10-08,131.869995,132.169998,131.179993,131.429993,152500.000000,112.096901
2019-10-09,132.889999,133.419998,132.710007,133.009995,137000.000000,113.444481
2019-10-10,132.460007,133.000000,132.300003,132.649994,91200.000000,113.137421
2019-10-11,135.199997,136.220001,135.059998,135.449997,148300.000000,115.525558
2019-10-14,135.279999,135.559998,135.029999,135.070007,56000.000000,115.201477
2019-10-15,136.800003,137.360001,136.380005,136.869995,169400.000000,116.736687
2019-10-16,137.179993,137.429993,136.589996,136.759995,171600.000000,116.642860
2019-10-17,136.179993,136.350006,135.610001,135.949997,115300.000000,115.952003
2019-10-18,135.919998,135.979996,135.380005,135.770004,113400.000000,115.798500
2019-10-21,136.419998,136.699997,136.210007,136.320007,95700.000000,116.267609
2019-10-22,136.600006,136.990005,136.300003,136.350006,80700.000000,116.293198
2019-10-23,136.750000,137.320007,136.610001,137.320007,112700.000000,117.120491
2019-10-24,137.899994,138.169998,137.669998,138.149994,137500.000000,117.828400
2019-10-25,138.220001,138.440002,137.720001,138.279999,147900.000000,117.939301
2019-10-28,137.949997,138.360001,137.660004,138.339996,117400.000000,117.990456
2019-10-29,138.199997,138.740005,138.199997,138.679993,149700.000000,118.280434
2019-10-30,137.419998,139.089996,137.419998,139.020004,136400.000000,118.570435
2019-10-31,138.699997,138.860001,138.250000,138.550003,166500.000000,118.169556
2019-11-01,139.619995,140.089996,139.449997,139.830002,115800.000000,119.261253
2019-11-04,140.029999,140.630005,140.029999,140.559998,137900.000000,119.883911
2019-11-05,140.880005,140.940002,140.410004,140.740005,80500.000000,120.037430
2019-11-06,140.630005,140.850006,140.190002,140.369995,98900.000000,119.721840
2019-11-07,142.699997,143.500000,142.639999,142.860001,179800.000000,121.845566
2019-11-08,144.000000,144.580002,143.929993,144.389999,191900.000000,123.150505
2019-11-11,144.949997,145.410004,144.350006,145.059998,210200.000000,123.721947
2019-11-12,144.770004,145.279999,143.679993,144.539993,119600.000000,123.278442
2019-11-13,144.490005,144.710007,144.029999,144.559998,113800.000000,123.295502
2019-11-14,143.500000,143.869995,142.880005,143.869995,98800.000000,122.706978
2019-11-15,144.009995,144.399994,143.919998,144.270004,114500.000000,123.048149
2019-11-18,143.300003,143.759995,143.270004,143.600006,128400.000000,122.476700
2019-11-19,143.559998,143.559998,142.800003,142.850006,133300.000000,121.837036
2019-11-20,141.750000,141.869995,140.500000,141.369995,93300.000000,120.574745
2019-11-21,142.100006,142.380005,141.860001,142.139999,61300.000000,121.231468
2019-11-22,143.100006,143.100006,142.350006,142.529999,69900.000000,121.564125
2019-11-25,140.750000,142.699997,140.750000,142.539993,115700.000000,121.572639
2019-11-26,141.979996,142.000000,141.279999,141.970001,86400.000000,121.086487
2019-11-27,141.490005,141.860001,141.009995,141.660004,179900.000000,120.822083
2019-11-29,140.149994,140.580002,140.070007,140.210007,107800.000000,119.585396
2019-12-02,141.350006,141.350006,139.699997,140.270004,117800.000000,119.636566
2019-12-03,140.509995,140.789993,139.949997,140.729996,109300.000000,120.028900
2019-12-04,144.020004,144.020004,142.740005,143.380005,175400.000000,122.289093
2019-12-05,143.100006,143.130005,142.580002,142.830002,91500.000000,121.819984
2019-12-06,142.350006,142.850006,142.330002,142.770004,93900.000000,121.768799
2019-12-09,143.130005,143.130005,141.860001,141.889999,99300.000000,121.018265
2019-12-10,141.300003,141.660004,141.000000,141.179993,147000.000000,120.412674
2019-12-11,141.330002,141.830002,140.979996,141.619995,139400.000000,120.787979
2019-12-12,140.850006,141.800003,140.229996,141.600006,150000.000000,120.770889
2019-12-13,142.610001,142.880005,141.779999,142.100006,89100.000000,121.197372
2019-12-16,142.190002,142.649994,142.179993,142.529999,75900.000000,121.564125
2019-12-17,142.380005,142.860001,142.289993,142.770004,70600.000000,121.768799
2019-12-18,142.419998,142.539993,142.139999,142.389999,69700.000000,121.444702
2019-12-19,142.979996,143.000000,142.460007,142.759995,92700.000000,121.760269
2019-12-20,140.559998,142.259995,140.559998,141.970001,129300.000000,121.086487
2019-12-23,142.119995,142.119995,141.699997,141.960007,85900.000000,121.077965
